Statistic  ; Generation ; Individuals ; SucessRate ; Time ; FunctionCalls
MEAN ; 100,000000 ; 64,000000 ; 1,000000 ; 31380,530000 ; 11113,950000
STD ; 0,000000 ; 0,000000 ; 0,000000 ; 282,098609 ; 40,708219
MIN ; 100,000000 ; 64,000000 ; 1,000000 ; 30531,000000 ; 10981,000000
MEDIAN ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11114,000000
MAX ; 100,000000 ; 64,000000 ; 1,000000 ; 31890,000000 ; 11205,000000
Q1 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11091,000000
Q3 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11142,000000

Solvers
Solver 0 ; 100,000000 ; 64,000000 ; 1,000000 ; 31890,000000 ; 11123,000000
Solver 1 ; 100,000000 ; 64,000000 ; 1,000000 ; 31811,000000 ; 11035,000000
Solver 2 ; 100,000000 ; 64,000000 ; 1,000000 ; 31827,000000 ; 11072,000000
Solver 3 ; 100,000000 ; 64,000000 ; 1,000000 ; 31811,000000 ; 11198,000000
Solver 4 ; 100,000000 ; 64,000000 ; 1,000000 ; 31827,000000 ; 11104,000000
Solver 5 ; 100,000000 ; 64,000000 ; 1,000000 ; 31811,000000 ; 11126,000000
Solver 6 ; 100,000000 ; 64,000000 ; 1,000000 ; 30531,000000 ; 11055,000000
Solver 7 ; 100,000000 ; 64,000000 ; 1,000000 ; 31796,000000 ; 11147,000000
Solver 8 ; 100,000000 ; 64,000000 ; 1,000000 ; 30531,000000 ; 11142,000000
Solver 9 ; 100,000000 ; 64,000000 ; 1,000000 ; 30546,000000 ; 11149,000000
Solver 10 ; 100,000000 ; 64,000000 ; 1,000000 ; 31125,000000 ; 11067,000000
Solver 11 ; 100,000000 ; 64,000000 ; 1,000000 ; 31125,000000 ; 11133,000000
Solver 12 ; 100,000000 ; 64,000000 ; 1,000000 ; 31140,000000 ; 11107,000000
Solver 13 ; 100,000000 ; 64,000000 ; 1,000000 ; 31140,000000 ; 11124,000000
Solver 14 ; 100,000000 ; 64,000000 ; 1,000000 ; 31155,000000 ; 11116,000000
Solver 15 ; 100,000000 ; 64,000000 ; 1,000000 ; 31155,000000 ; 11142,000000
Solver 16 ; 100,000000 ; 64,000000 ; 1,000000 ; 31155,000000 ; 11099,000000
Solver 17 ; 100,000000 ; 64,000000 ; 1,000000 ; 31155,000000 ; 11116,000000
Solver 18 ; 100,000000 ; 64,000000 ; 1,000000 ; 31171,000000 ; 11099,000000
Solver 19 ; 100,000000 ; 64,000000 ; 1,000000 ; 31171,000000 ; 11054,000000
Solver 20 ; 100,000000 ; 64,000000 ; 1,000000 ; 31171,000000 ; 11084,000000
Solver 21 ; 100,000000 ; 64,000000 ; 1,000000 ; 31171,000000 ; 11114,000000
Solver 22 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 10981,000000
Solver 23 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11141,000000
Solver 24 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11170,000000
Solver 25 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11088,000000
Solver 26 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11098,000000
Solver 27 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11072,000000
Solver 28 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11059,000000
Solver 29 ; 100,000000 ; 64,000000 ; 1,000000 ; 31187,000000 ; 11036,000000
Solver 30 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11135,000000
Solver 31 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11126,000000
Solver 32 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11108,000000
Solver 33 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11158,000000
Solver 34 ; 100,000000 ; 64,000000 ; 1,000000 ; 30578,000000 ; 11109,000000
Solver 35 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11154,000000
Solver 36 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11091,000000
Solver 37 ; 100,000000 ; 64,000000 ; 1,000000 ; 31218,000000 ; 11102,000000
Solver 38 ; 100,000000 ; 64,000000 ; 1,000000 ; 30718,000000 ; 11117,000000
Solver 39 ; 100,000000 ; 64,000000 ; 1,000000 ; 30656,000000 ; 11147,000000
Solver 40 ; 100,000000 ; 64,000000 ; 1,000000 ; 31358,000000 ; 11089,000000
Solver 41 ; 100,000000 ; 64,000000 ; 1,000000 ; 30905,000000 ; 11131,000000
Solver 42 ; 100,000000 ; 64,000000 ; 1,000000 ; 30905,000000 ; 11112,000000
Solver 43 ; 100,000000 ; 64,000000 ; 1,000000 ; 31312,000000 ; 11157,000000
Solver 44 ; 100,000000 ; 64,000000 ; 1,000000 ; 31499,000000 ; 11180,000000
Solver 45 ; 100,000000 ; 64,000000 ; 1,000000 ; 31499,000000 ; 11099,000000
Solver 46 ; 100,000000 ; 64,000000 ; 1,000000 ; 31499,000000 ; 11119,000000
Solver 47 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11103,000000
Solver 48 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11149,000000
Solver 49 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11050,000000
Solver 50 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11131,000000
Solver 51 ; 100,000000 ; 64,000000 ; 1,000000 ; 31500,000000 ; 11121,000000
Solver 52 ; 100,000000 ; 64,000000 ; 1,000000 ; 31500,000000 ; 11088,000000
Solver 53 ; 100,000000 ; 64,000000 ; 1,000000 ; 31500,000000 ; 11104,000000
Solver 54 ; 100,000000 ; 64,000000 ; 1,000000 ; 31500,000000 ; 11097,000000
Solver 55 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11118,000000
Solver 56 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11080,000000
Solver 57 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11137,000000
Solver 58 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11102,000000
Solver 59 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11132,000000
Solver 60 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11081,000000
Solver 61 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11075,000000
Solver 62 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11097,000000
Solver 63 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11093,000000
Solver 64 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11174,000000
Solver 65 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11159,000000
Solver 66 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11113,000000
Solver 67 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11174,000000
Solver 68 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11205,000000
Solver 69 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11181,000000
Solver 70 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11148,000000
Solver 71 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11132,000000
Solver 72 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11133,000000
Solver 73 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11147,000000
Solver 74 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11136,000000
Solver 75 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11177,000000
Solver 76 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11025,000000
Solver 77 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11128,000000
Solver 78 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11111,000000
Solver 79 ; 100,000000 ; 64,000000 ; 1,000000 ; 31515,000000 ; 11090,000000
Solver 80 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11101,000000
Solver 81 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11127,000000
Solver 82 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11058,000000
Solver 83 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11119,000000
Solver 84 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11109,000000
Solver 85 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11109,000000
Solver 86 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11117,000000
Solver 87 ; 100,000000 ; 64,000000 ; 1,000000 ; 31530,000000 ; 11052,000000
Solver 88 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11171,000000
Solver 89 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11084,000000
Solver 90 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11050,000000
Solver 91 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11109,000000
Solver 92 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11111,000000
Solver 93 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11077,000000
Solver 94 ; 100,000000 ; 64,000000 ; 1,000000 ; 31531,000000 ; 11161,000000
Solver 95 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11153,000000
Solver 96 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11200,000000
Solver 97 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11092,000000
Solver 98 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11172,000000
Solver 99 ; 100,000000 ; 64,000000 ; 1,000000 ; 31546,000000 ; 11047,000000

