Statistic ; BestFitness ; Generation ; GeneticDiversity ; Individuals ; SelectedGenotypes ; SelectedIndividuals ; SucessRate ; Time ; FunctionCalls
151 ; 112,000000 ; 493,000000 ; 0,079400 ; 79,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 32751,000000 ; 54295,000000 ; 
152 ; 112,000000 ; 496,000000 ; 0,079050 ; 81,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 32923,000000 ; 54606,000000 ; 
153 ; 112,000000 ; 499,000000 ; 0,084404 ; 79,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 33119,000000 ; 54929,000000 ; 
154 ; 112,000000 ; 503,000000 ; 0,086734 ; 77,000000 ; 57,000000 ; 128,000000 ; 0,000000 ; 33360,000000 ; 55350,000000 ; 
155 ; 112,000000 ; 506,000000 ; 0,082266 ; 90,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 33526,000000 ; 55682,000000 ; 
156 ; 112,000000 ; 509,000000 ; 0,087852 ; 74,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 33791,000000 ; 56004,000000 ; 
157 ; 112,000000 ; 513,000000 ; 0,084306 ; 81,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 34026,000000 ; 56427,000000 ; 
158 ; 112,000000 ; 516,000000 ; 0,089632 ; 79,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 34222,000000 ; 56756,000000 ; 
159 ; 112,000000 ; 519,000000 ; 0,089687 ; 83,000000 ; 58,000000 ; 128,000000 ; 0,000000 ; 34472,000000 ; 57075,000000 ; 
160 ; 112,000000 ; 522,000000 ; 0,094110 ; 75,000000 ; 55,000000 ; 128,000000 ; 0,000000 ; 34659,000000 ; 57405,000000 ; 
161 ; 112,000000 ; 526,000000 ; 0,093329 ; 82,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 34878,000000 ; 57828,000000 ; 
162 ; 112,000000 ; 529,000000 ; 0,087515 ; 86,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 35034,000000 ; 58149,000000 ; 
163 ; 112,000000 ; 532,000000 ; 0,086984 ; 80,000000 ; 56,000000 ; 128,000000 ; 0,000000 ; 35187,000000 ; 58472,000000 ; 
164 ; 120,000000 ; 535,000000 ; 0,087528 ; 86,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 35406,000000 ; 58797,000000 ; 
165 ; 120,000000 ; 539,000000 ; 0,089059 ; 79,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 35609,000000 ; 59245,000000 ; 
166 ; 120,000000 ; 542,000000 ; 0,086573 ; 82,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 35797,000000 ; 59564,000000 ; 
167 ; 112,000000 ; 545,000000 ; 0,090146 ; 73,000000 ; 53,000000 ; 128,000000 ; 0,000000 ; 36000,000000 ; 59893,000000 ; 
168 ; 112,000000 ; 548,000000 ; 0,092127 ; 82,000000 ; 50,000000 ; 128,000000 ; 0,000000 ; 36156,000000 ; 60212,000000 ; 
169 ; 120,000000 ; 552,000000 ; 0,095403 ; 76,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 36421,000000 ; 60636,000000 ; 
170 ; 120,000000 ; 555,000000 ; 0,098615 ; 84,000000 ; 52,000000 ; 128,000000 ; 0,000000 ; 36625,000000 ; 60951,000000 ; 
171 ; 120,000000 ; 558,000000 ; 0,099482 ; 82,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 36796,000000 ; 61278,000000 ; 
172 ; 120,000000 ; 562,000000 ; 0,102756 ; 75,000000 ; 44,000000 ; 128,000000 ; 0,000000 ; 37046,000000 ; 61720,000000 ; 
173 ; 120,000000 ; 565,000000 ; 0,103245 ; 70,000000 ; 51,000000 ; 128,000000 ; 0,000000 ; 37207,000000 ; 62043,000000 ; 
174 ; 120,000000 ; 568,000000 ; 0,102537 ; 74,000000 ; 54,000000 ; 128,000000 ; 0,000000 ; 37394,000000 ; 62378,000000 ; 
175 ; 120,000000 ; 571,000000 ; 0,102397 ; 81,000000 ; 49,000000 ; 128,000000 ; 0,000000 ; 37582,000000 ; 62704,000000 ; 
176 ; 120,000000 ; 575,000000 ; 0,102000 ; 86,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 37847,000000 ; 63123,000000 ; 
177 ; 120,000000 ; 578,000000 ; 0,105493 ; 83,000000 ; 46,000000 ; 128,000000 ; 0,000000 ; 38050,000000 ; 63441,000000 ; 
178 ; 120,000000 ; 581,000000 ; 0,093855 ; 86,000000 ; 45,000000 ; 128,000000 ; 0,000000 ; 38221,000000 ; 63752,000000 ; 
179 ; 120,000000 ; 584,000000 ; 0,093485 ; 98,000000 ; 41,000000 ; 128,000000 ; 0,000000 ; 38408,000000 ; 64057,000000 ; 
180 ; 128,000000 ; 588,000000 ; 0,072509 ; 105,000000 ; 36,000000 ; 128,000000 ; 1,000000 ; 38658,000000 ; 64448,000000 ; 
181 ; 128,000000 ; 591,000000 ; 0,065766 ; 124,000000 ; 34,000000 ; 128,000000 ; 1,000000 ; 38799,000000 ; 64721,000000 ; 
182 ; 128,000000 ; 594,000000 ; 0,067246 ; 116,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 39033,000000 ; 64998,000000 ; 
183 ; 128,000000 ; 597,000000 ; 0,065500 ; 112,000000 ; 40,000000 ; 128,000000 ; 1,000000 ; 39220,000000 ; 65287,000000 ; 
184 ; 128,000000 ; 601,000000 ; 0,060707 ; 118,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 39454,000000 ; 65672,000000 ; 
185 ; 128,000000 ; 604,000000 ; 0,060978 ; 108,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 39595,000000 ; 65967,000000 ; 
186 ; 128,000000 ; 607,000000 ; 0,065329 ; 113,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 39798,000000 ; 66247,000000 ; 
187 ; 128,000000 ; 611,000000 ; 0,066296 ; 109,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 40048,000000 ; 66624,000000 ; 
188 ; 128,000000 ; 614,000000 ; 0,062752 ; 113,000000 ; 38,000000 ; 128,000000 ; 1,000000 ; 40266,000000 ; 66911,000000 ; 
189 ; 128,000000 ; 617,000000 ; 0,064464 ; 109,000000 ; 38,000000 ; 128,000000 ; 1,000000 ; 40407,000000 ; 67197,000000 ; 
190 ; 128,000000 ; 620,000000 ; 0,061639 ; 94,000000 ; 40,000000 ; 128,000000 ; 1,000000 ; 40641,000000 ; 67474,000000 ; 
191 ; 128,000000 ; 624,000000 ; 0,062607 ; 108,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 40923,000000 ; 67844,000000 ; 
192 ; 128,000000 ; 627,000000 ; 0,056329 ; 119,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 41110,000000 ; 68119,000000 ; 
193 ; 128,000000 ; 630,000000 ; 0,055062 ; 116,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 41329,000000 ; 68400,000000 ; 
194 ; 128,000000 ; 633,000000 ; 0,053612 ; 115,000000 ; 40,000000 ; 128,000000 ; 1,000000 ; 41516,000000 ; 68651,000000 ; 
195 ; 128,000000 ; 637,000000 ; 0,052163 ; 113,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 41798,000000 ; 69023,000000 ; 
196 ; 128,000000 ; 640,000000 ; 0,052885 ; 119,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 41990,000000 ; 69289,000000 ; 
197 ; 128,000000 ; 643,000000 ; 0,052309 ; 122,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 42192,000000 ; 69551,000000 ; 
198 ; 128,000000 ; 646,000000 ; 0,051679 ; 120,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 42348,000000 ; 69825,000000 ; 
199 ; 128,000000 ; 650,000000 ; 0,051607 ; 126,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 42658,000000 ; 70199,000000 ; 
200 ; 128,000000 ; 653,000000 ; 0,050894 ; 115,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 42830,000000 ; 70458,000000 ; 
201 ; 128,000000 ; 656,000000 ; 0,053924 ; 118,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 43017,000000 ; 70717,000000 ; 
202 ; 128,000000 ; 660,000000 ; 0,053810 ; 119,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 43224,000000 ; 71074,000000 ; 
203 ; 128,000000 ; 663,000000 ; 0,049421 ; 121,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 43396,000000 ; 71351,000000 ; 
204 ; 128,000000 ; 666,000000 ; 0,049912 ; 113,000000 ; 38,000000 ; 128,000000 ; 1,000000 ; 43583,000000 ; 71632,000000 ; 
205 ; 128,000000 ; 669,000000 ; 0,051331 ; 114,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 43724,000000 ; 71895,000000 ; 
206 ; 128,000000 ; 673,000000 ; 0,052515 ; 126,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 44020,000000 ; 72250,000000 ; 
207 ; 128,000000 ; 676,000000 ; 0,051351 ; 120,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 44251,000000 ; 72535,000000 ; 
208 ; 128,000000 ; 679,000000 ; 0,054512 ; 131,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 44548,000000 ; 72823,000000 ; 
209 ; 128,000000 ; 682,000000 ; 0,052379 ; 116,000000 ; 51,000000 ; 128,000000 ; 1,000000 ; 44735,000000 ; 73092,000000 ; 
210 ; 128,000000 ; 686,000000 ; 0,052725 ; 124,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 44985,000000 ; 73460,000000 ; 
211 ; 128,000000 ; 689,000000 ; 0,051562 ; 125,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 45151,000000 ; 73750,000000 ; 
212 ; 128,000000 ; 692,000000 ; 0,051650 ; 128,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 45338,000000 ; 74004,000000 ; 
213 ; 128,000000 ; 695,000000 ; 0,051588 ; 130,000000 ; 52,000000 ; 128,000000 ; 1,000000 ; 45495,000000 ; 74272,000000 ; 
214 ; 128,000000 ; 699,000000 ; 0,050151 ; 124,000000 ; 39,000000 ; 128,000000 ; 1,000000 ; 45745,000000 ; 74641,000000 ; 
215 ; 128,000000 ; 702,000000 ; 0,050002 ; 127,000000 ; 51,000000 ; 128,000000 ; 1,000000 ; 45917,000000 ; 74910,000000 ; 
216 ; 128,000000 ; 705,000000 ; 0,050447 ; 121,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 46057,000000 ; 75177,000000 ; 
217 ; 128,000000 ; 709,000000 ; 0,048905 ; 118,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 46377,000000 ; 75517,000000 ; 
218 ; 128,000000 ; 712,000000 ; 0,051168 ; 126,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 46580,000000 ; 75784,000000 ; 
219 ; 128,000000 ; 715,000000 ; 0,053895 ; 108,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 46883,000000 ; 76063,000000 ; 
220 ; 128,000000 ; 718,000000 ; 0,052873 ; 126,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 47071,000000 ; 76322,000000 ; 
221 ; 128,000000 ; 722,000000 ; 0,056250 ; 123,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 47321,000000 ; 76706,000000 ; 
222 ; 128,000000 ; 725,000000 ; 0,054787 ; 126,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 47508,000000 ; 76978,000000 ; 
223 ; 128,000000 ; 728,000000 ; 0,052482 ; 119,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 47664,000000 ; 77250,000000 ; 
224 ; 128,000000 ; 731,000000 ; 0,053716 ; 126,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 47836,000000 ; 77512,000000 ; 
225 ; 128,000000 ; 735,000000 ; 0,053719 ; 119,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 48071,000000 ; 77869,000000 ; 
226 ; 128,000000 ; 738,000000 ; 0,057161 ; 121,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 48258,000000 ; 78143,000000 ; 
227 ; 128,000000 ; 741,000000 ; 0,056413 ; 120,000000 ; 50,000000 ; 128,000000 ; 1,000000 ; 48524,000000 ; 78419,000000 ; 
228 ; 128,000000 ; 745,000000 ; 0,056224 ; 121,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 48758,000000 ; 78794,000000 ; 
229 ; 128,000000 ; 748,000000 ; 0,055225 ; 124,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 48950,000000 ; 79077,000000 ; 
230 ; 128,000000 ; 751,000000 ; 0,054300 ; 121,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 49143,000000 ; 79350,000000 ; 
231 ; 128,000000 ; 754,000000 ; 0,055123 ; 125,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 49315,000000 ; 79634,000000 ; 
232 ; 128,000000 ; 758,000000 ; 0,052403 ; 119,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 49565,000000 ; 80003,000000 ; 
233 ; 128,000000 ; 761,000000 ; 0,054717 ; 122,000000 ; 53,000000 ; 128,000000 ; 1,000000 ; 49737,000000 ; 80285,000000 ; 
234 ; 128,000000 ; 764,000000 ; 0,055990 ; 127,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 49925,000000 ; 80559,000000 ; 
235 ; 128,000000 ; 767,000000 ; 0,059153 ; 123,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 50122,000000 ; 80827,000000 ; 
236 ; 128,000000 ; 771,000000 ; 0,059717 ; 124,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 50373,000000 ; 81208,000000 ; 
237 ; 128,000000 ; 774,000000 ; 0,057732 ; 116,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 50545,000000 ; 81492,000000 ; 
238 ; 128,000000 ; 777,000000 ; 0,054073 ; 122,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 50717,000000 ; 81759,000000 ; 
239 ; 128,000000 ; 780,000000 ; 0,056092 ; 122,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 50920,000000 ; 82043,000000 ; 
240 ; 128,000000 ; 784,000000 ; 0,055445 ; 127,000000 ; 50,000000 ; 128,000000 ; 1,000000 ; 51170,000000 ; 82409,000000 ; 
241 ; 128,000000 ; 787,000000 ; 0,054774 ; 122,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 51342,000000 ; 82683,000000 ; 
242 ; 128,000000 ; 790,000000 ; 0,056018 ; 120,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 51560,000000 ; 82961,000000 ; 
243 ; 128,000000 ; 794,000000 ; 0,058854 ; 126,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 51779,000000 ; 83344,000000 ; 
244 ; 128,000000 ; 797,000000 ; 0,061888 ; 126,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 51967,000000 ; 83622,000000 ; 
245 ; 128,000000 ; 800,000000 ; 0,058491 ; 127,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 52177,000000 ; 83908,000000 ; 
246 ; 128,000000 ; 803,000000 ; 0,053643 ; 124,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 52364,000000 ; 84181,000000 ; 
247 ; 128,000000 ; 807,000000 ; 0,055816 ; 109,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 52614,000000 ; 84558,000000 ; 
248 ; 128,000000 ; 810,000000 ; 0,055364 ; 119,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 52786,000000 ; 84839,000000 ; 
249 ; 128,000000 ; 813,000000 ; 0,055258 ; 126,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 52989,000000 ; 85117,000000 ; 
250 ; 128,000000 ; 816,000000 ; 0,057588 ; 124,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 53192,000000 ; 85405,000000 ; 
251 ; 128,000000 ; 820,000000 ; 0,055059 ; 122,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 53462,000000 ; 85766,000000 ; 
252 ; 128,000000 ; 823,000000 ; 0,052200 ; 124,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 53640,000000 ; 86037,000000 ; 
253 ; 128,000000 ; 826,000000 ; 0,052367 ; 122,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 53858,000000 ; 86295,000000 ; 
254 ; 128,000000 ; 829,000000 ; 0,054417 ; 123,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 54030,000000 ; 86570,000000 ; 
255 ; 128,000000 ; 833,000000 ; 0,053268 ; 126,000000 ; 50,000000 ; 128,000000 ; 1,000000 ; 54263,000000 ; 86928,000000 ; 
256 ; 128,000000 ; 836,000000 ; 0,053876 ; 123,000000 ; 52,000000 ; 128,000000 ; 1,000000 ; 54507,000000 ; 87197,000000 ; 
257 ; 128,000000 ; 839,000000 ; 0,053699 ; 107,000000 ; 51,000000 ; 128,000000 ; 1,000000 ; 54668,000000 ; 87480,000000 ; 
258 ; 128,000000 ; 843,000000 ; 0,052898 ; 114,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 54918,000000 ; 87856,000000 ; 
259 ; 128,000000 ; 846,000000 ; 0,052979 ; 122,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 55157,000000 ; 88129,000000 ; 
260 ; 128,000000 ; 849,000000 ; 0,052184 ; 121,000000 ; 53,000000 ; 128,000000 ; 1,000000 ; 55374,000000 ; 88400,000000 ; 
261 ; 128,000000 ; 852,000000 ; 0,054755 ; 118,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 55614,000000 ; 88669,000000 ; 
262 ; 128,000000 ; 856,000000 ; 0,056406 ; 121,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 55929,000000 ; 89033,000000 ; 
263 ; 128,000000 ; 859,000000 ; 0,054698 ; 117,000000 ; 38,000000 ; 128,000000 ; 1,000000 ; 56166,000000 ; 89296,000000 ; 
264 ; 128,000000 ; 862,000000 ; 0,053404 ; 126,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 56382,000000 ; 89558,000000 ; 
265 ; 128,000000 ; 865,000000 ; 0,056570 ; 127,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 56562,000000 ; 89829,000000 ; 
266 ; 128,000000 ; 869,000000 ; 0,056094 ; 124,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 56880,000000 ; 90191,000000 ; 
267 ; 128,000000 ; 872,000000 ; 0,055084 ; 121,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 57058,000000 ; 90468,000000 ; 
268 ; 128,000000 ; 875,000000 ; 0,057757 ; 123,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 57299,000000 ; 90726,000000 ; 
269 ; 128,000000 ; 878,000000 ; 0,055700 ; 122,000000 ; 51,000000 ; 128,000000 ; 1,000000 ; 57460,000000 ; 91012,000000 ; 
270 ; 128,000000 ; 882,000000 ; 0,056458 ; 121,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 57764,000000 ; 91382,000000 ; 
271 ; 128,000000 ; 885,000000 ; 0,052832 ; 121,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 58025,000000 ; 91676,000000 ; 
272 ; 128,000000 ; 888,000000 ; 0,055475 ; 125,000000 ; 41,000000 ; 128,000000 ; 1,000000 ; 58259,000000 ; 91954,000000 ; 
273 ; 128,000000 ; 892,000000 ; 0,058960 ; 125,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 58528,000000 ; 92320,000000 ; 
274 ; 128,000000 ; 895,000000 ; 0,055708 ; 126,000000 ; 50,000000 ; 128,000000 ; 1,000000 ; 58668,000000 ; 92605,000000 ; 
275 ; 128,000000 ; 898,000000 ; 0,054921 ; 119,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 58859,000000 ; 92894,000000 ; 
276 ; 128,000000 ; 901,000000 ; 0,057170 ; 117,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 59088,000000 ; 93183,000000 ; 
277 ; 128,000000 ; 905,000000 ; 0,057197 ; 110,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 59302,000000 ; 93563,000000 ; 
278 ; 128,000000 ; 908,000000 ; 0,058041 ; 120,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 59475,000000 ; 93847,000000 ; 
279 ; 128,000000 ; 911,000000 ; 0,054744 ; 125,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 59669,000000 ; 94133,000000 ; 
280 ; 128,000000 ; 914,000000 ; 0,056497 ; 122,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 59885,000000 ; 94421,000000 ; 
281 ; 128,000000 ; 918,000000 ; 0,055935 ; 124,000000 ; 48,000000 ; 128,000000 ; 1,000000 ; 60163,000000 ; 94790,000000 ; 
282 ; 128,000000 ; 921,000000 ; 0,056781 ; 123,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 60350,000000 ; 95051,000000 ; 
283 ; 128,000000 ; 924,000000 ; 0,055462 ; 125,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 60525,000000 ; 95324,000000 ; 
284 ; 128,000000 ; 927,000000 ; 0,053185 ; 124,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 60656,000000 ; 95607,000000 ; 
285 ; 128,000000 ; 931,000000 ; 0,054517 ; 123,000000 ; 50,000000 ; 128,000000 ; 1,000000 ; 60874,000000 ; 95980,000000 ; 
286 ; 128,000000 ; 934,000000 ; 0,049390 ; 122,000000 ; 46,000000 ; 128,000000 ; 1,000000 ; 61083,000000 ; 96245,000000 ; 
287 ; 128,000000 ; 937,000000 ; 0,053146 ; 123,000000 ; 40,000000 ; 128,000000 ; 1,000000 ; 61264,000000 ; 96510,000000 ; 
288 ; 128,000000 ; 941,000000 ; 0,056470 ; 125,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 61450,000000 ; 96880,000000 ; 
289 ; 128,000000 ; 944,000000 ; 0,055201 ; 116,000000 ; 47,000000 ; 128,000000 ; 1,000000 ; 61604,000000 ; 97157,000000 ; 
290 ; 128,000000 ; 947,000000 ; 0,051955 ; 122,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 61742,000000 ; 97428,000000 ; 
291 ; 128,000000 ; 950,000000 ; 0,050113 ; 126,000000 ; 49,000000 ; 128,000000 ; 1,000000 ; 61896,000000 ; 97710,000000 ; 
292 ; 128,000000 ; 954,000000 ; 0,051203 ; 119,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 62094,000000 ; 98066,000000 ; 
293 ; 128,000000 ; 957,000000 ; 0,053078 ; 126,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 62261,000000 ; 98334,000000 ; 
294 ; 128,000000 ; 960,000000 ; 0,052057 ; 123,000000 ; 45,000000 ; 128,000000 ; 1,000000 ; 62376,000000 ; 98579,000000 ; 
295 ; 128,000000 ; 963,000000 ; 0,051833 ; 123,000000 ; 42,000000 ; 128,000000 ; 1,000000 ; 62483,000000 ; 98843,000000 ; 
296 ; 128,000000 ; 967,000000 ; 0,054139 ; 120,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 62644,000000 ; 99218,000000 ; 
297 ; 128,000000 ; 970,000000 ; 0,051176 ; 118,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 62739,000000 ; 99500,000000 ; 
298 ; 128,000000 ; 973,000000 ; 0,051675 ; 128,000000 ; 43,000000 ; 128,000000 ; 1,000000 ; 62833,000000 ; 99768,000000 ; 
299 ; 128,000000 ; 976,000000 ; 0,050442 ; 121,000000 ; 44,000000 ; 128,000000 ; 1,000000 ; 62911,000000 ; 100028,000000 ; 
